Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1999,1,1,0,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,1,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,2,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,3,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,4,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,5,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,6,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,7,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,8,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,9,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,10,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,11,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,12,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,13,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,14,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,15,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,16,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,17,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,18,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,19,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,20,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,21,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,22,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,1,23,8.7,71.9,26.9,54.3,15.3,917.1,0,22.1,5.3
1999,1,2,0,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,1,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,2,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,3,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,4,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,5,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,6,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,7,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,8,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,9,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,10,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,11,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,12,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,13,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,14,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,15,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,16,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,17,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,18,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,19,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,20,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,21,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,22,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
1999,1,2,23,8.4,71.3,26.7,54.1,15.2,916.9,0,21,5
